1, 0.9377066039814883, 0.9320502460882979, 0.9427149119548258, 0.9768707229736393, 0.9805123157447526, 0.31225273870063647, 132.69565217391303, 77.35036496350365, 42.50915750915751, 18.450807635829662
2, 0.9799089106001616, 0.9702490266656872, 0.9893632958801498, 0.9940693721468693, 0.9954938342278313, 0.11925970445816482, 189.34782608695653, 96.35036496350365, 48.71062271062271, 19.649045521292216
3, 0.9852773194567839, 0.9788678766340906, 0.9915788120339419, 0.9965049009368617, 0.9971902264870043, 0.09754586946627211, 194.1772151898734, 97.85443037974683, 49.14556962025316, 19.79187817258883
4, 0.9906396750856707, 0.9877522528239624, 0.9934895002233995, 0.9984097509479951, 0.9985229875687154, 0.06835246179170658, 196.68354430379748, 98.80379746835443, 49.53164556962025, 19.903553299492387
5, 0.9932732580276685, 0.9912425434699835, 0.9952848222250542, 0.9992458980376197, 0.9993188877324107, 0.04427374731262401, 197.77215189873417, 99.20253164556962, 49.66139240506329, 19.94796954314721
6, 0.995018403350679, 0.9937809366670898, 0.9962465805712831, 0.999475657013819, 0.9994186939328948, 0.04033497207064698, 198.55696202531647, 99.37974683544304, 49.7246835443038, 19.96446700507614
7, 0.9956847315649194, 0.994478994796294, 0.996882951653944, 0.9995002266560571, 0.9993293432943771, 0.0475721418737168, 198.7594936708861, 99.4493670886076, 49.75949367088607, 19.972081218274113
8, 0.9968270085036172, 0.9958116512247747, 0.9978379753274832, 0.9996322366335306, 0.9995070247926574, 0.034466856167125685, 199.0126582278481, 99.5379746835443, 49.787974683544306, 19.980964467005077
9, 0.9969221982485087, 0.9960654905444853, 0.9977750937639057, 0.9994896473329692, 0.9992480785552538, 0.046245678805778775, 198.9620253164557, 99.54430379746836, 49.79746835443038, 19.97969543147208
10, 0.9975567965477853, 0.9966366290138342, 0.9984741560175472, 0.9995435708716626, 0.9992571038698815, 0.044951122612994006, 199.0632911392405, 99.59493670886076, 49.81962025316456, 19.988578680203045
11, 0.9974616068028938, 0.9966366290138342, 0.9982837528604119, 0.9996094228286988, 0.9993804458856725, 0.04007601529798971, 199.0759493670886, 99.59493670886076, 49.822784810126585, 19.988578680203045
