1, 0.9547690793924113, 0.9481581698542525, 0.960862520254269, 0.986358522996062, 0.9881976106845008, 0.24145479526194938, 161.64634146341464, 87.26993865030674, 45.86196319018405, 19.111793611793612
2, 0.9870241682553349, 0.9801980198019802, 0.9937651973315045, 0.9971726924669246, 0.9976074715148395, 0.08569111218401972, 193.9390243902439, 98.11042944785277, 49.22699386503067, 19.793611793611795
3, 0.9920054117212963, 0.9883770985794231, 0.9956018088335501, 0.9982070445387929, 0.9977155390855135, 0.11586574031111739, 196.09756097560975, 98.90184049079754, 49.54601226993865, 19.889434889434888
4, 0.9944652850378205, 0.9928663673820798, 0.99605157628478, 0.9994714074728073, 0.9995761337606761, 0.035020596210325806, 197.0121951219512, 99.31901840490798, 49.72699386503067, 19.943488943488944
5, 0.9954492343644302, 0.9948957628682122, 0.9959982761805085, 0.9994849786790619, 0.9994293134687873, 0.04078150267389226, 197.4512195121951, 99.46625766871166, 49.76993865030675, 19.954545454545453
6, 0.9964024352745834, 0.9955107311973433, 0.9972893050763924, 0.9995061098243729, 0.9993964375843918, 0.04066420935491369, 197.65853658536585, 99.52147239263803, 49.79447852760736, 19.95823095823096
7, 0.9969559067708013, 0.9966176741897792, 0.9972923076923077, 0.9996040751376859, 0.999347139452807, 0.04564190649072442, 197.8780487804878, 99.6319018404908, 49.83435582822086, 19.972972972972972
8, 0.9971096488530841, 0.9959412090277351, 0.9982740553535104, 0.9996745519982574, 0.9995617837053098, 0.03177226612030394, 197.8658536585366, 99.65030674846626, 49.83742331288344, 19.965601965601966
9, 0.997663120349302, 0.9975401266834758, 0.9977855692932275, 0.9996711142871009, 0.999428933830843, 0.039990864070000465, 198.0731707317073, 99.67484662576688, 49.855828220858896, 19.966830466830466
10, 0.9980321013467807, 0.9974786298505627, 0.9985840054177184, 0.9997986159305933, 0.9996806893402203, 0.025785049677661116, 197.97560975609755, 99.65644171779141, 49.83742331288344, 19.96928746928747
11, 0.997939856097411, 0.9977246171822152, 0.9981543004798819, 0.9997092486770324, 0.9994649269118384, 0.03659021799066206, 198.0731707317073, 99.69938650306749, 49.852760736196316, 19.974201474201475
12, 0.9982165918455199, 0.9973556361847364, 0.9990759563851414, 0.999839826864008, 0.9997536986955331, 0.02055706966966861, 197.9878048780488, 99.66871165644172, 49.84355828220859, 19.96928746928747
13, 0.9985548244265421, 0.9980321013467807, 0.9990765821226298, 0.9997214319404989, 0.9994761478584313, 0.033740624714438366, 198.1341463414634, 99.69325153374233, 49.86196319018405, 19.970515970515972
14, 0.9982165918455199, 0.9980935981796938, 0.9983391769699207, 0.9996648250531585, 0.999356765332899, 0.04083716738990451, 198.15853658536585, 99.7239263803681, 49.86503067484663, 19.972972972972972
15, 0.9984318307607158, 0.9985855728429985, 0.9982786179761466, 0.9996726894319816, 0.9993658336632829, 0.03826690069053139, 198.21951219512195, 99.7361963190184, 49.874233128834355, 19.975429975429975
16, 0.9986778180923682, 0.9987700633417379, 0.9985858337432366, 0.9995423230291918, 0.999114235852794, 0.04987386441933582, 198.1951219512195, 99.73006134969326, 49.87116564417178, 19.974201474201475
17, 0.9984010823442593, 0.9979091076809544, 0.9988919667590028, 0.9997956566247846, 0.9996112470333816, 0.027018345545848452, 198.15853658536585, 99.71165644171779, 49.8680981595092, 19.975429975429975
18, 0.9990775475063034, 0.9989545538404773, 0.9992003444669988, 0.9998042849394203, 0.9996198432759908, 0.023694284360680204, 198.23170731707316, 99.7361963190184, 49.87116564417178, 19.975429975429975
19, 0.9986470696759117, 0.998278088678433, 0.9990153240199396, 0.9997972431152469, 0.9996130440378599, 0.025920223109493185, 198.1829268292683, 99.71165644171779, 49.87116564417178, 19.974201474201475
20, 0.9984318307607158, 0.9984625791771724, 0.9984011806665847, 0.9994221090308025, 0.9988707468768175, 0.06208286408798191, 198.21951219512195, 99.73006134969326, 49.87116564417178, 19.974201474201475
21, 0.9978476108480413, 0.9977861140151282, 0.9979088504828095, 0.9993627470581182, 0.99878071053703, 0.06897504107275809, 198.09756097560975, 99.67484662576688, 49.84969325153374, 19.96805896805897
22, 0.9986778180923682, 0.9985240760100855, 0.9988312007874016, 0.9997042112389019, 0.9994273151665043, 0.03498593151256165, 198.15853658536585, 99.71165644171779, 49.86503067484663, 19.975429975429975
23, 0.9986470696759117, 0.9984625791771724, 0.9988311288834205, 0.9996139665937147, 0.9992835604525083, 0.041471919730499185, 198.15853658536585, 99.71165644171779, 49.86196319018405, 19.971744471744472
24, 0.9985240760100855, 0.9984010823442593, 0.9986467367903057, 0.9995625087093883, 0.9992084093856797, 0.0464113000769482, 198.1951219512195, 99.71165644171779, 49.86503067484663, 19.972972972972972
25, 0.9985548244265421, 0.9985240760100855, 0.9985854858548585, 0.9996219217371889, 0.9992879211599842, 0.04129847705914425, 198.1951219512195, 99.71779141104294, 49.86503067484663, 19.972972972972972
